rtt;x;y
70807;9.2;-4.11
65792;3.99;-8.95
70554;-5.6;9.68
15229;-2.78;0.18
45110;4.8;5.75
70099;9.93;-0.52
29906;-3.67;2.38
46277;-7.27;-4.51
29412;-2.32;1.2
65536;-3.59;-9.6
