rtt;x;y
30620;0.92;5.03
77117;7.18;9.03
23572;3.72;2.42
53703;-3.37;6.8
65205;-8.8;5.81
51260;-2.28;-7.03
45760;-5.74;5.13
77074;8.65;8.38
55825;4.46;6.59
61718;-9.07;0.3
