rtt;x;y
67620;-8.48;-5.46
44916;5.6;-3.62
67973;-1.23;9.57
31340;4.47;-0.89
63033;9.56;-3.84
27656;0.77;-4.72
48190;0.02;-8.27
52983;-8.56;-1.61
92411;-4.63;-9.69
59042;3.59;7.38
