rtt;x;y
25650;2.86;-3.9
9992;0.77;2.16
43804;0.24;-6.54
13259;2.21;0.37
18427;-0.14;-3.82
63851;-5.71;-8.29
58598;-5.12;7.33
10226;1.44;-0.44
52030;5.46;6.66
62422;-3.79;9.15
