rtt;x;y
41352;-2.51;5.93
73210;9.02;-6.33
55317;4.64;5.6
18837;1.97;1.94
37505;-6.88;-1.08
77459;-6.88;-8
59839;-8.84;-0.82
68310;7.33;-3.33
61240;2.02;-7.15
40784;4.16;3.02
