rtt;x;y
78932;9.35;8.02
44251;0.95;-6.55
35834;4.3;2.18
57164;-5.68;-7.17
77870;9.53;-5.51
63386;-9.88;3.97
56044;-4.94;8.07
20677;-1.3;2.66
79937;5.59;-9.9
39629;-6.05;1.45
