rtt;x;y
48781;-0.11;-7.42
69572;-5.44;-8.52
40712;-4.89;2.2
61330;-2.07;-9.58
51952;-2.45;-6.96
94449;9.94;9.1
46476;-1.84;6.1
48019;5.44;-5.12
36790;5.21;-3.5
24212;-3.8;-1.21
