rtt;x;y
51116;-2.7;6.67
52368;-0.98;7.83
57261;-0.08;9.25
80328;-8.49;9.31
8901;1.44;0.75
52860;-4.21;-5.87
52708;-3.83;7.1
20530;-2.5;-3.01
51411;6.32;-5.69
69556;9.38;-2.06
