rtt;x;y
49569;-0.11;-7.42
70032;-5.44;-8.52
40394;-4.89;2.2
61752;-2.07;-9.58
51205;-2.45;-6.96
93714;9.94;9.1
46728;-1.84;6.1
48887;5.44;-5.12
36976;5.21;-3.5
24117;-3.8;-1.21
