rtt;x;y
32218;5.56;2.15
60543;-5.25;7.19
60583;6.49;7.86
72784;9.32;-6.42
69763;9.46;5.17
29185;-0.93;5.04
17821;2.18;2.15
51457;5.51;5.88
24417;2.83;-2.24
35541;4.44;-3.19
