rtt;x;y
80666;9.35;8.02
44205;0.95;-6.55
36831;4.3;2.18
53906;-5.68;-7.17
78404;9.53;-5.51
63157;-9.88;3.97
54750;-4.94;8.07
20461;-1.3;2.66
79589;5.59;-9.9
41082;-6.05;1.45
