rtt;x;y
46478;-5.83;4.04
30318;-0.37;4.61
21857;-1.59;2.75
60217;7.19;5.6
62373;-6.58;6.94
57173;-3.22;7.87
46912;-4.59;-5.31
68648;3.82;-9.78
37912;-5.59;-0.72
58930;6.24;6.05
