rtt;x;y
79991;7.47;-9.78
70577;9.38;-5.21
50001;7.39;-2.45
44045;0.62;6.33
41260;-5.35;-1.55
63841;-9.78;2.24
35527;-1.39;5.32
14892;-1.95;-1.96
52201;0.45;7.45
54231;-0.43;8.53
