rtt;x;y
69135;8.48;6.1
48281;-6.85;2.75
80587;7.34;9.59
57149;-8.32;-2.04
28266;1.47;3.98
65044;-4.36;8.83
50988;-4.88;-6.01
9560;1.28;0.59
58476;-5.61;6.85
62974;2.97;-8.93
