rtt;x;y
66036;9.79;-3.91
26519;0.99;3.43
27030;-4.37;-1.6
78708;-8.46;9.15
57362;-1.11;8.3
68344;-9.03;4.4
48715;-6.74;-2.69
81091;-7.68;-8.86
39519;2.55;-5.63
52565;7.13;-3.66
