rtt;x;y
33921;2.86;-3.9
16255;0.77;2.16
47815;0.24;-6.54
17504;2.21;0.37
24248;-0.14;-3.82
68335;-5.71;-8.29
59039;-5.12;7.33
13577;1.44;-0.44
52731;5.46;6.66
67261;-3.79;9.15
