rtt;x;y
67262;9.2;-4.11
64243;3.99;-8.95
73013;-5.6;9.68
16915;-2.78;0.18
50399;4.8;5.75
69450;9.93;-0.52
29998;-3.67;2.38
59849;-7.27;-4.51
18809;-2.32;1.2
68468;-3.59;-9.6
