rtt;x;y
59636;1.02;-8.59
50874;4.17;6.8
57586;-4.18;-7.58
7932;0.22;1.39
53172;7.86;-1.26
82887;7.93;-9.63
80803;-7.49;-9.19
48133;-5.86;-5.04
84435;-8.98;-8.13
31152;-1.18;3.9
