rtt;x;y
43614;-5.43;-4.84
43341;-6.19;2.33
60562;7.73;-5.4
41550;4.38;-3.87
41276;0.66;5.73
55266;7.39;2.89
28980;4.49;-0.83
21321;-0.36;2.98
37140;5.12;0.91
67443;9.5;-0.82
