rtt;x;y
39392;-2.42;5.44
10081;1.34;1.04
52768;1.91;7.26
22703;-1;-3.5
15792;-0.86;2.31
55312;-3.77;7.28
38800;-3.74;4.35
63249;-4.1;8.7
45721;0.62;6.64
15342;-2.08;0.45
