rtt;x;y
14253;0.01;-2.01
7008;-0.64;-0.77
40412;0.02;6.28
45773;-7.02;-1.32
66445;6.41;7.49
48666;-3.57;-6.33
40712;5.59;2.17
71232;6.3;-8.78
91103;-9.71;-9.49
65218;-5.45;-8.4
