rtt;x;y
63190;7.28;6.01
35944;-4.3;-3.07
85026;-8.54;9.41
35797;5.27;-0.19
22229;-0.95;-3.34
23440;0.85;-3.38
56680;4.53;7.1
42442;5.37;3.43
59740;-5.16;-7.39
51899;4.41;-6.54
