rtt;x;y
6343;1.08;-0.28
65603;-2.08;-9.65
82230;-9.04;-8.57
41425;0.51;6.44
55102;-6.94;4.95
47370;-4.88;4.89
33790;0.86;4.83
56964;0.97;8.03
56923;-5.49;-6.37
4574;-0.96;-0.97
