rtt;x;y
54747;6.94;3.58
45208;1.22;6.93
65281;-0.9;-9.32
41525;-2.96;5.49
33500;1.72;4.49
9388;0.72;-0.94
42902;6.55;-0.23
58674;-4.71;7.46
31353;-0.43;4.72
21515;-3.05;1.98
