rtt;x;y
51992;4.58;-6.59
33905;1.23;-4.24
71455;-7.5;-6.72
15343;-2.05;-2.06
49835;5.63;-3.73
59393;0.22;-9.58
40239;-6.35;-0.25
73654;7.07;8.7
72787;9.11;6.49
63866;9.69;1.52
