rtt;x;y
67979;-6.4;-8.64
68243;-9.62;3.3
36773;-0.74;-6.12
68660;4.5;8.53
54923;-1.6;-7.9
87065;-9.75;7.93
46162;-0.25;6.53
79638;8.84;-8.15
74408;7.02;7.8
42965;4.6;4.28
