rtt;x;y
46610;-2.7;6.67
52755;-0.98;7.83
68369;-0.08;9.25
81658;-8.49;9.31
7547;1.44;0.75
47322;-4.21;-5.87
54178;-3.83;7.1
28666;-2.5;-3.01
56576;6.32;-5.69
62396;9.38;-2.06
