rtt;x;y
55479;-8.05;-1.39
32956;5.23;-1.75
42580;-5.06;4.31
62299;-7.24;-4.84
33380;-3.37;3.51
80076;-8.34;-9.2
57513;3.44;-7.65
75242;6.13;-9.84
90632;9.66;9.61
25873;2.71;2.07
