rtt;x;y
75563;7.18;-8.81
19209;-2.55;-1.58
24831;1.1;-3.39
68958;9.12;5.08
45772;4.74;4.64
43701;6.33;-2.93
54048;-7.98;-0.88
64739;8.57;-4.3
38736;2.18;5.32
45161;1.93;6.54
