rtt;x;y
50835;1.76;7.75
81376;7.96;9.09
42792;6.32;2.43
67355;-9.29;2.81
70991;3.84;9.01
28149;-2.43;3.46
59415;0.37;-9.18
52777;3.16;6.83
57494;-6.13;6.33
49512;-4.56;5.65
