rtt;x;y
65790;0.94;-9.89
57147;5.96;6.2
45614;6.41;-2.66
68594;-7.56;6.58
19622;2.04;2.06
12351;0.51;-1.8
36483;-0.72;-5.44
23450;-0.57;3.84
37148;2.66;-5.05
80745;8.52;8.58
