rtt;x;y
40674;-5.03;3.8
24256;-1;3.39
59302;-1.78;8.42
61305;-4.8;-7.81
59800;7.41;5.02
45886;-6.3;2.26
79565;-9.61;7.01
78884;9.07;7.6
65978;3.61;-9.47
41847;-0.27;6.35
