rtt;x;y
17780;2.13;1.59
54397;3.15;7.48
44408;-3.86;-5.55
80456;9.24;-7.9
49181;0.72;-7.32
20915;3.19;0.42
33592;5.02;-1.25
21085;0.77;3.08
53870;4.91;-6.4
37486;-5.29;-1.78
