rtt;x;y
21424;0.87;3.42
30985;-4.43;-1.76
9212;-1.51;0.53
67163;6.9;-7.03
82852;-9.91;-6.87
66429;-7.57;-6.27
41098;3.42;-5.8
45015;6.52;-0.95
63509;-7.27;7.41
63428;1.5;-8.73
