rtt;x;y
76647;8.89;-7.22
52848;-6.15;5.13
25870;1.64;-3.81
51533;2.4;7.17
61824;3.69;-8.67
57580;-7.94;2.49
35566;4.91;2.6
54741;-4.36;-7.43
43609;5.07;-3.89
41089;5.86;1.48
