rtt;x;y
44719;5.43;-4.03
63774;-9.59;-0.11
19238;2.67;-1.14
56104;4.98;6.64
11796;-0.03;1.67
72966;-5.51;-9.5
48614;-6.04;4.19
54595;-6.62;-4.73
72169;-8.24;-7
34273;3.71;3.68
