rtt;x;y
39330;5.56;2.15
61089;-5.25;7.19
66753;6.49;7.86
75994;9.32;-6.42
72875;9.46;5.17
33322;-0.93;5.04
20743;2.18;2.15
56110;5.51;5.88
22470;2.83;-2.24
35880;4.44;-3.19
