rtt;x;y
84499;9.69;-8.09
49189;-3.33;6.64
26696;3.48;-1.74
42929;-6.08;1.99
46641;-2.91;-6.37
51483;6.27;-4.63
69655;-5.05;9.17
54476;-0.83;-8.08
50970;7.55;1.29
44040;-2.17;6.2
