rtt;x;y
66618;-4.5;-8.24
20374;2.79;-2.02
45393;2.48;5.62
51327;5.56;5.52
22783;-0.44;3.11
90084;9.19;9.17
87229;9.95;-8.92
42333;6.65;-0.06
51561;-5.93;4.83
50445;-7.32;2.74
