rtt;x;y
85157;9.69;-8.09
51328;-3.33;6.64
26351;3.48;-1.74
42331;-6.08;1.99
46684;-2.91;-6.37
51228;6.27;-4.63
70471;-5.05;9.17
54372;-0.83;-8.08
51495;7.55;1.29
44313;-2.17;6.2
