rtt;x;y
26884;-4.08;-1.97
43398;6.18;1.92
51048;-3;-6.77
64281;5.79;7.21
52383;1.23;-7.14
40161;-4.93;-4.38
59428;-7.9;3.29
68391;-8.84;-5
23525;3.47;2.53
56064;3.96;-8.13
