rtt;x;y
19889;2.95;2.16
55824;0.14;8.16
20916;0.57;3.05
55470;7.93;4.45
45645;4;-5.37
53881;4.29;-7.4
51599;4.35;7.03
74435;-5.55;9.37
58793;-6.5;-6.61
14914;-0.86;2.42
