rtt;x;y
54895;-8.26;2.24
42767;-5.39;3.16
64325;-1.78;9.41
40598;-3.79;4.05
45003;1.32;6.13
58751;0.9;8.75
44208;6.15;-0.26
56909;8.37;-0.98
20980;0.44;3.13
22373;-1.51;-3.32
