rtt;x;y
13656;2.13;1.59
52280;3.15;7.48
42085;-3.86;-5.55
79078;9.24;-7.9
49149;0.72;-7.32
20139;3.19;0.42
35629;5.02;-1.25
24451;0.77;3.08
53866;4.91;-6.4
38865;-5.29;-1.78
