rtt;x;y
64233;6.49;7.25
71661;-6.38;-8.62
51811;7.55;0.85
62759;9.3;1.09
74955;-9.93;-5.26
62065;8.48;3.72
60623;2.59;8.76
26562;-3.92;-0.64
61427;-3.18;8.67
62575;-7.19;-5.9
