rtt;x;y
65811;6.49;7.25
71879;-6.38;-8.62
48959;7.55;0.85
60850;9.3;1.09
73897;-9.93;-5.26
60059;8.48;3.72
62089;2.59;8.76
26360;-3.92;-0.64
61084;-3.18;8.67
62677;-7.19;-5.9
