rtt;x;y
51173;-7.7;-0.06
54711;2.18;-7.95
67165;-7.34;-7.03
55874;-5.19;-6.56
47486;-3.46;6.22
73578;7.19;-8.51
64987;3.32;-9.1
15958;0.82;2.24
64181;-9.42;1.9
45458;4.68;-4.99
