rtt;x;y
29798;-4.08;-1.97
44188;6.18;1.92
48117;-3;-6.77
58853;5.79;7.21
46879;1.23;-7.14
43511;-4.93;-4.38
55662;-7.9;3.29
64768;-8.84;-5
28472;3.47;2.53
60492;3.96;-8.13
