rtt;x;y
34872;3.45;4.45
46683;-0.24;6.64
52415;6.51;4.68
71824;-9.38;4.02
55195;6.16;-6.14
65687;1.31;9.55
29418;-4.05;1.56
59045;-9.07;0.28
78717;9.82;7.03
68273;-9.87;-2.38
