rtt;x;y
54854;-8.05;-1.39
32695;5.23;-1.75
41282;-5.06;4.31
62530;-7.24;-4.84
31884;-3.37;3.51
79934;-8.34;-9.2
57769;3.44;-7.65
72881;6.13;-9.84
90167;9.66;9.61
23783;2.71;2.07
