rtt;x;y
59961;-8.14;3.9
91261;9.44;9.58
35368;-0.32;-5.04
72913;-5.15;9.67
29649;0.62;4.47
29242;-4.29;0.55
52374;7.26;-3.77
71323;-9.18;-5.64
44452;5.35;-3.81
58508;-8.98;-0.79
