rtt;x;y
33334;2.86;-3.9
17730;0.77;2.16
46594;0.24;-6.54
18029;2.21;0.37
24600;-0.14;-3.82
67975;-5.71;-8.29
57924;-5.12;7.33
12686;1.44;-0.44
53131;5.46;6.66
68404;-3.79;9.15
