rtt;x;y
54923;-2.31;7.94
73348;7.2;8.27
79596;8.89;7.93
30531;4.06;-1.96
56888;2.67;8.12
14886;2.12;0.5
59866;-6;-6.79
50271;-2.25;-7.26
53597;-4.82;6.58
69638;-8.51;6.09
