rtt;x;y
67407;9.2;-4.11
64598;3.99;-8.95
76307;-5.6;9.68
18246;-2.78;0.18
50286;4.8;5.75
65935;9.93;-0.52
28810;-3.67;2.38
56804;-7.27;-4.51
18179;-2.32;1.2
68032;-3.59;-9.6
