rtt;x;y
48330;-0.11;-7.42
69106;-5.44;-8.52
35033;-4.89;2.2
66763;-2.07;-9.58
50934;-2.45;-6.96
91435;9.94;9.1
38977;-1.84;6.1
48045;5.44;-5.12
38490;5.21;-3.5
29694;-3.8;-1.21
