rtt;x;y
34378;3.52;-3.46
63450;-9.11;0.18
61958;-3.14;8.86
24018;2.88;0.96
64305;-4.32;9.18
62963;8.99;0.26
60972;-6.85;6.53
19242;-2.24;0.84
44636;1.8;5.81
49332;-0.24;6.76
