rtt;x;y
59570;1.02;-8.59
50287;4.17;6.8
56534;-4.18;-7.58
7013;0.22;1.39
54396;7.86;-1.26
82893;7.93;-9.63
80462;-7.49;-9.19
49364;-5.86;-5.04
83211;-8.98;-8.13
30690;-1.18;3.9
