rtt;x;y
54704;1.76;7.75
81123;7.96;9.09
44893;6.32;2.43
62708;-9.29;2.81
66660;3.84;9.01
27168;-2.43;3.46
61342;0.37;-9.18
51468;3.16;6.83
59441;-6.13;6.33
49758;-4.56;5.65
