rtt;x;y
79511;7.86;8.95
45272;-3.36;-5.81
72301;6.43;-8.72
63474;-9.17;-2.6
82954;-7.85;9.71
54595;1.9;-8.01
14814;0.6;2.17
12184;-1.62;0.61
22038;-3.29;-0.34
47093;2.45;6.51
