rtt;x;y
60395;-8.14;3.9
89688;9.44;9.58
33764;-0.32;-5.04
72270;-5.15;9.67
29915;0.62;4.47
28792;-4.29;0.55
54219;7.26;-3.77
71656;-9.18;-5.64
43887;5.35;-3.81
59673;-8.98;-0.79
