rtt;x;y
66475;-4.28;-9.42
64993;9.17;-3.56
37763;5.41;2.23
68970;9.74;2.93
40867;-5.84;-3.1
59871;-7.27;-5.6
78088;8.17;8.37
81861;-8.63;8.73
72147;-8.5;6.73
51760;0.87;-7.76
