rtt;x;y
23280;-1.85;2.88
80478;-8.9;-7.76
44995;5.77;4.1
56118;-4.26;-7.1
14178;-0.99;1.73
45079;0.53;-6.57
58687;2.48;8.24
62422;5.54;-7.96
26729;3.73;0
61859;9.62;0.48
