rtt;x;y
43341;-2.51;5.93
72953;9.02;-6.33
47952;4.64;5.6
17887;1.97;1.94
47097;-6.88;-1.08
70574;-6.88;-8
59037;-8.84;-0.82
54533;7.33;-3.33
48659;2.02;-7.15
34031;4.16;3.02
