rtt;x;y
24578;0.35;3.38
73058;8.94;-6.3
51061;5.31;5.64
30267;-4.35;1.48
38587;-5.58;-1.16
48758;3.73;-6.32
69741;-6.66;-8.01
36469;-2.15;-5.61
46062;2.36;6.67
9273;-1.76;-1.47
